0,0,null,null,GoCityBus,GoCityBus,
0,0,null,null,GrumpsterKitty,GrumpsterKitty,
0,0,null,null,PounderFile,PounderFile,
0,0,null,null,JeremyHL,JeremyHL,
0,0,null,null,CapehartJ,CapehartJ,
0,0,null,null,laurenGfrazier,laurenGfrazier,
0,0,null,null,BRentschler1011,BRentschler1011,
0,0,null,null,abowersock,abowersock,
0,0,null,null,coffeevoodoo,coffeevoodoo,
0,0,null,null,AZAvondaleNews,AZAvondaleNews,
0,0,null,null,fabulousmomblog,fabulousmomblog,
0,0,null,null,BryanRamsdale,BryanRamsdale,
0,0,null,null,michaelluo,michaelluo,
0,0,null,null,SamSifton,SamSifton,
0,0,null,null,DaveSmithNY,DaveSmithNY,
0,0,null,null,TheRickWilson,TheRickWilson,
0,0,null,null,AnthonyBrino,AnthonyBrino,
0,0,null,null,BDNPolitics,BDNPolitics,
0,0,null,null,TrumpDoral,TrumpDoral,
0,0,null,null,bunchofwilliams,bunchofwilliams,
0,0,null,null,guycecil,guycecil,
0,0,null,null,Mahrez22,Mahrez22,
0,0,null,null,KeilaK,KeilaK,
0,0,null,null,arthurbrooks,arthurbrooks,
0,0,null,null,hasanihunter,hasanihunter,
0,0,null,null,HelpBobLevinson,HelpBobLevinson,
0,0,null,null,foxnewsvideo,foxnewsvideo,
0,0,null,null,SenRichardville,SenRichardville,
0,0,null,null,Connord64,Connord64,
0,0,null,null,vplus,vplus,
0,0,null,null,MattBreenKTIV4,MattBreenKTIV4,
0,0,null,null,JasonBourne1986,JasonBourne1986,
0,0,null,null,glenn_mcan,glenn_mcan,
0,0,null,null,ForAmerica,ForAmerica,
0,0,null,null,TVTEDDY,TVTEDDY,
0,0,null,null,vangoview,vangoview,
0,0,null,null,librab103,librab103,
0,0,null,null,valerie_cullins,valerie_cullins,
0,0,null,null,LarkinPowell,LarkinPowell,
0,0,null,null,kcbecker,kcbecker,
0,0,null,null,crissylchi,crissylchi,
0,0,null,null,cbsnewsman,cbsnewsman,
0,0,null,null,MayorJimFouts,MayorJimFouts,
0,0,null,null,jparkABC,jparkABC,
0,0,null,null,nxthompson,nxthompson,
0,0,null,null,schoolsmuse,schoolsmuse,
0,0,null,null,JMMelancon,JMMelancon,
0,0,null,null,mtracey,mtracey,
0,0,null,null,LeonHWolf,LeonHWolf,
0,0,null,null,mtomasky,mtomasky,
0,0,null,null,ChrisCostaTV,ChrisCostaTV,
0,0,null,null,WLBZ2,WLBZ2,
0,0,null,null,emholdcroft,emholdcroft,
0,0,null,null,MajorityPAC,MajorityPAC,
0,0,null,null,ReaganWorld,ReaganWorld,
0,0,null,null,shayne571,shayne571,
0,0,null,null,GreggWGME,GreggWGME,
0,0,null,null,FOX23Maine,FOX23Maine,
0,0,null,null,AdamWGME,AdamWGME,
0,0,null,null,StCollinson,StCollinson,
0,0,null,null,jeremybird,jeremybird,
0,0,null,null,jamiedupree,jamiedupree,
0,0,null,null,ryangrim,ryangrim,
0,0,null,null,Nate_Cohn,Nate_Cohn,
0,0,null,null,GrahamGillian,GrahamGillian,
0,0,null,null,alex_newmayer,alex_newmayer,
0,0,null,null,DrEddSchneider,DrEddSchneider,
0,0,null,null,dchangnyt,dchangnyt,
0,0,null,null,sbpaul,sbpaul,
0,0,null,null,Johannsone,Johannsone,
0,0,null,null,davidwchen,davidwchen,
0,0,null,null,chadheywoodaz,chadheywoodaz,
0,0,null,null,snadbee,snadbee,
0,0,null,null,jameshohmann,jameshohmann,
0,0,null,null,genebalk,genebalk,
0,0,null,null,OrwellAcademy,OrwellAcademy,
0,0,null,null,walterbussart,walterbussart,
0,0,null,null,knoxviews,knoxviews,
0,0,null,null,joefryer,joefryer,
0,0,null,null,ericbradner,ericbradner,
0,0,null,null,TheBushCenter,TheBushCenter,
0,0,null,null,ShepsutWilson,ShepsutWilson,
0,0,null,null,garretgraves,garretgraves,
0,0,null,null,HillaryforNE,HillaryforNE,
0,0,null,null,RepMikeBishop,RepMikeBishop,
0,0,null,null,bridgespeaks,bridgespeaks,
0,0,null,null,ChadRowland3,ChadRowland3,
0,0,null,null,iglovett,iglovett,
0,0,null,null,jamesamurray,jamesamurray,
0,0,null,null,marincogan,marincogan,
0,0,null,null,JRubinBlogger,JRubinBlogger,
0,0,null,null,Keith_Laing,Keith_Laing,
0,0,null,null,SavedYouAClick,SavedYouAClick,
0,0,null,null,MikeWatson_VA,MikeWatson_VA,
0,0,null,null,cgonzalez_owh,cgonzalez_owh,
0,0,null,null,MDPolitics,MDPolitics,
0,0,null,null,J_Chiles_Esq,J_Chiles_Esq,
0,0,null,null,Tim_BuckleyMA,Tim_BuckleyMA,
0,0,null,null,mlcalderone,mlcalderone,
0,0,null,null,cj_veda,cj_veda,
0,0,null,null,PALottery,PALottery,
0,0,null,null,PADMVA,PADMVA,
0,0,null,null,HurleyMedical,HurleyMedical,
0,0,null,null,slechttr,slechttr,
0,0,null,null,sai_iowa,sai_iowa,
0,0,null,null,HartfordBaking,HartfordBaking,
0,0,null,null,daakardior,daakardior,
0,0,null,null,WVDeptofAg,WVDeptofAg,
0,0,null,null,racostaJourno,racostaJourno,
0,0,null,null,GaryRidley,GaryRidley,
0,0,null,null,MikeBBonner,MikeBBonner,
0,0,null,null,CThompsonENQ,CThompsonENQ,
0,0,null,null,Colts,Colts,
0,0,null,null,CSU,CSU,
0,0,null,null,NPostPolitics,NPostPolitics,
0,0,null,null,JustinReady,JustinReady,
0,0,null,null,CCTNews,CCTNews,
0,0,null,null,CANRatMSU,CANRatMSU,
0,0,null,null,SheriffClarke,SheriffClarke,
0,0,null,null,davidncpr,davidncpr,
0,0,null,null,ncpr,ncpr,
0,0,null,null,MoralMondayIN,MoralMondayIN,
0,0,null,null,HaleIndy,HaleIndy,
0,0,null,null,chuckplunkett,chuckplunkett,
0,0,null,null,Garfield,Garfield,
0,0,null,null,RepMikeFoote,RepMikeFoote,
0,0,null,null,politicoalex,politicoalex,
0,0,null,null,JayAshEOHED,JayAshEOHED,
0,0,null,null,dank,dank,
0,0,null,null,jzembik,jzembik,
0,0,null,null,realTrumpDonald,realTrumpDonald,
0,0,null,null,PapaJohns,PapaJohns,
0,0,null,null,tracym,tracym,
0,0,null,null,kaylasamoy,kaylasamoy,
0,0,null,null,CS_1950,CS_1950,
0,0,null,null,mikeyjlauer,mikeyjlauer,
0,0,null,null,MikeyZona,MikeyZona,
0,0,null,null,KySecofState,KySecofState,
0,0,null,null,Joiner4Nevada,Joiner4Nevada,
0,0,null,null,mikesprinkle30,mikesprinkle30,
0,0,null,null,Assemblywoman27,Assemblywoman27,
0,0,null,null,kellikaybrown,kellikaybrown,
0,0,null,null,rodneywhite,rodneywhite,
0,0,null,null,googlecardboard,googlecardboard,
0,0,null,null,LernaKS,LernaKS,
0,0,null,null,MPBNews,MPBNews,
0,0,null,null,GusBurns,GusBurns,
0,0,null,null,richmonddotcom,richmonddotcom,
0,0,null,null,UCWCWA,UCWCWA,
0,0,null,null,Womenofthewall,Womenofthewall,
0,0,null,null,jb4demusa,jb4demusa,
0,0,null,null,wausauherald,wausauherald,
0,0,null,null,StevensPointJrl,StevensPointJrl,
0,0,null,null,SwisherWV,SwisherWV,
0,0,null,null,BresPolitico,BresPolitico,
0,0,null,null,justin_sellers,justin_sellers,
0,0,null,null,NPRDebElliott,NPRDebElliott,
0,0,null,null,tiffparrish,tiffparrish,
0,0,null,null,Catter05,Catter05,
0,0,null,null,ChuckMuth,ChuckMuth,
0,0,null,null,Carl_Hiaasen,Carl_Hiaasen,
0,0,null,null,Jim_Salmons,Jim_Salmons,
0,0,null,null,KevinLiao_,KevinLiao_,
0,0,null,null,RepAlPscholka,RepAlPscholka,
0,0,null,null,SarahKRossi,SarahKRossi,
0,0,null,null,ThePerezHilton,ThePerezHilton,
0,0,null,null,allen_alley,allen_alley,
0,0,null,null,JamesTHarris,JamesTHarris,
0,0,null,null,1041kqth,1041kqth,
0,0,null,null,samzeff,samzeff,
0,0,null,null,johnaronno,johnaronno,
0,0,null,null,RCannon74,RCannon74,
0,0,null,null,jordanwbush,jordanwbush,
0,0,null,null,LGHolcomb,LGHolcomb,
0,0,null,null,Connigl,Connigl,
0,0,null,null,thejungledoc1,thejungledoc1,
0,0,null,null,PatrickLynchLaw,PatrickLynchLaw,
0,0,null,null,QuorumCall,QuorumCall,
0,0,null,null,cspanwj,cspanwj,
0,0,null,null,capeinkc,capeinkc,
0,0,null,null,F4R4D4YDC414,F4R4D4YDC414,
0,0,null,null,TVCCAcares,TVCCAcares,
0,0,null,null,grinsli,grinsli,
0,0,null,null,JenniferDunagin,JenniferDunagin,
0,0,null,null,RightVoterLLC,RightVoterLLC,
0,0,null,null,INBOAH,INBOAH,
0,0,null,null,hoosieragtoday,hoosieragtoday,
0,0,null,null,angrytodd,angrytodd,
0,0,null,null,MTVNews,MTVNews,
0,0,null,null,MPFFU,MPFFU,
0,0,null,null,Frank0301,Frank0301,
0,0,null,null,PADeptofEd,PADeptofEd,
0,0,null,null,NBC10_Katie,NBC10_Katie,
0,0,null,null,akempe1,akempe1,
0,0,null,null,LelandShow,LelandShow,
0,0,null,null,bristolpress,bristolpress,
0,0,null,null,azds,azds,
0,0,null,null,Q,Q,
0,0,null,null,Kloppenburg4Jtc,Kloppenburg4Jtc,
0,0,null,null,teel_melissa,teel_melissa,
0,0,null,null,CameronHenryLA,CameronHenryLA,
0,0,null,null,kxly920,kxly920,
0,0,null,null,Dan_L_Bruno,Dan_L_Bruno,
0,0,null,null,USA_tommorrow,USA_tommorrow,
0,0,null,null,RepDavidYoung,RepDavidYoung,
0,0,null,null,NJSP,NJSP,
0,0,null,null,NJRetailers,NJRetailers,
0,0,null,null,JaredGorshe,JaredGorshe,
0,0,null,null,mellconklin,mellconklin,
0,0,null,null,LanceHarris25,LanceHarris25,
0,0,null,null,lsu,lsu,
0,0,null,null,cToddGilbert,cToddGilbert,
0,0,null,null,LSUAlexandria,LSUAlexandria,
0,0,null,null,LSU_Eunice,LSU_Eunice,
0,0,null,null,LSU_Shreveport,LSU_Shreveport,
0,0,null,null,NC5PhilWilliams,NC5PhilWilliams,
0,0,null,null,LSUHealthNO,LSUHealthNO,
0,0,null,null,ZackPohl,ZackPohl,
0,0,null,null,PostStandard,PostStandard,
0,0,null,null,LSUHS,LSUHS,
0,0,null,null,LSUAgCenter,LSUAgCenter,
0,0,null,null,PBRCNews,PBRCNews,
0,0,null,null,ericdjennings,ericdjennings,
0,0,null,null,nsula,nsula,
0,0,null,null,SCNationalGuard,SCNationalGuard,
0,0,null,null,oursoutheastern,oursoutheastern,
0,0,null,null,ULLafayette,ULLafayette,
0,0,null,null,IAmGramblingMan,IAmGramblingMan,
0,0,null,null,DavidStreitfeld,DavidStreitfeld,
0,0,null,null,dotgop,dotgop,
0,0,null,null,elsbet,elsbet,
0,0,null,null,SouthernU_BR,SouthernU_BR,
0,0,null,null,SouthernULaw,SouthernULaw,
0,0,null,null,SGVTribune,SGVTribune,
0,0,null,null,SUShreveport,SUShreveport,
0,0,null,null,NichollsState,NichollsState,
0,0,null,null,KikiCurls,KikiCurls,
0,0,null,null,allisontant,allisontant,
0,0,null,null,FIU,FIU,
0,0,null,null,Univision,Univision,
0,0,null,null,SeanJWelsh,SeanJWelsh,
0,0,null,null,JillSchupp,JillSchupp,
0,0,null,null,GBCCOBryanBren,GBCCOBryanBren,
0,0,null,null,fredakshar,fredakshar,
0,0,null,null,PRKDMc,PRKDMc,
0,0,null,null,edemery,edemery,
0,0,null,null,JulieRosenMN,JulieRosenMN,
0,0,null,null,NateFain,NateFain,
0,0,null,null,JDSHELBURNE,JDSHELBURNE,
0,0,null,null,JonMcLaughlin,JonMcLaughlin,
0,0,null,null,lsureveille,lsureveille,
0,0,null,null,TrueA,TrueA,
0,0,null,null,CrainsNewYork,CrainsNewYork,
0,0,null,null,moreheadstate,moreheadstate,
0,0,null,null,robynhyden,robynhyden,
0,0,null,null,SenQuintonRoss,SenQuintonRoss,
0,0,null,null,AlabamaArise,AlabamaArise,
0,0,null,null,ChezGenevieve,ChezGenevieve,
0,0,null,null,NatronaWyoDems,NatronaWyoDems,
0,0,null,null,JohnCornyn,JohnCornyn,
0,0,null,null,ChuckNellis,ChuckNellis,
0,0,null,null,jeremyduda,jeremyduda,
0,0,null,null,SecretaryReagan,SecretaryReagan,
0,0,null,null,TheQDMA,TheQDMA,
0,0,null,null,mdesisti,mdesisti,
0,0,null,null,SafeHouseMKE,SafeHouseMKE,
0,0,null,null,DJayT3,DJayT3,
0,0,null,null,YourphxCW6,YourphxCW6,
0,0,null,null,manopeople,manopeople,
0,0,null,null,AZDHS,AZDHS,
0,0,null,null,AmDiabetesAssn,AmDiabetesAssn,
0,0,null,null,LorenThomasTV,LorenThomasTV,
0,0,null,null,basshooker2,basshooker2,
0,0,null,null,TomCollinsAZ,TomCollinsAZ,
0,0,null,null,ssnich,ssnich,
0,0,null,null,ECPjohnmartin,ECPjohnmartin,
0,0,null,null,DannyTarkanian,DannyTarkanian,
0,0,null,null,liamkerr,liamkerr,
0,0,null,null,garonsen,garonsen,
0,0,null,null,adammaytv,adammaytv,
0,0,null,null,Zack_Gurley,Zack_Gurley,
0,0,null,null,Kecoughtan2012,Kecoughtan2012,
0,0,null,null,ryhurd,ryhurd,
0,0,null,null,AdamEbbin,AdamEbbin,
0,0,null,null,VincentMarzull2,VincentMarzull2,
0,0,null,null,LACaldwellDC,LACaldwellDC,
0,0,null,null,dylanpmccoy,dylanpmccoy,
0,0,null,null,Scott1777,Scott1777,
0,0,null,null,PepperGoins,PepperGoins,
0,0,null,null,TeamMarcoNC,TeamMarcoNC,
0,0,null,null,repjohnkline,repjohnkline,
0,0,null,null,UN,UN,
0,0,null,null,Fahrenthold,Fahrenthold,
0,0,null,null,kylejo574,kylejo574,
0,0,null,null,katieleslienews,katieleslienews,
0,0,null,null,fairerelections,fairerelections,
0,0,null,null,marknaymik,marknaymik,
0,0,null,null,AlanStockShow,AlanStockShow,
0,0,null,null,bbkld5,bbkld5,
0,0,null,null,mcjournal,mcjournal,
0,0,null,null,RSBNetwork,RSBNetwork,
0,0,null,null,paulisci,paulisci,
0,0,null,null,joeserwach,joeserwach,
0,0,null,null,SentinelCurtis,SentinelCurtis,
0,0,null,null,wsjcourts,wsjcourts,
0,0,null,null,katecoynemccoy,katecoynemccoy,
0,0,null,null,mattiekquinn,mattiekquinn,
0,0,null,null,POLITICOvideo,POLITICOvideo,
0,0,null,null,chasegallagher,chasegallagher,
0,0,null,null,KennyOcker,KennyOcker,
0,0,null,null,SLAwrites,SLAwrites,
0,0,null,null,Eric_Spencer,Eric_Spencer,
0,0,null,null,MichSoS,MichSoS,
0,0,null,null,PangInTheHale,PangInTheHale,
0,0,null,null,acquit808,acquit808,
0,0,null,null,AnthonyQuintano,AnthonyQuintano,
0,0,null,null,dennislennox,dennislennox,
0,0,null,null,TrendsHonolulu,TrendsHonolulu,
0,0,null,null,mauiwriter,mauiwriter,
0,0,null,null,JobethDeveraTV,JobethDeveraTV,
0,0,null,null,JenniferShutt,JenniferShutt,
0,0,null,null,lauriekawakami,lauriekawakami,
0,0,null,null,TorchSinger65,TorchSinger65,
0,0,null,null,_Karana,_Karana,
0,0,null,null,AZTaxResearch,AZTaxResearch,
0,0,null,null,RepWalberg,RepWalberg,
0,0,null,null,s_nugent44,s_nugent44,
0,0,null,null,WiKri11,WiKri11,
0,0,null,null,uindy,uindy,
0,0,null,null,marcgagne7,marcgagne7,
0,0,null,null,LABI_biz,LABI_biz,
0,0,null,null,juliacarriew,juliacarriew,
0,0,null,null,kevinjotoole,kevinjotoole,
0,0,null,null,whignewtons,whignewtons,
0,0,null,null,Sheriff_Hodgson,Sheriff_Hodgson,
0,0,null,null,ReevesVA,ReevesVA,
0,0,null,null,BrucePurple,BrucePurple,
0,0,null,null,MariaESalinas,MariaESalinas,
0,0,null,null,FindlayCourier,FindlayCourier,
0,0,null,null,DannysKorner,DannysKorner,
0,0,null,null,GlenSturtevant,GlenSturtevant,
0,0,null,null,JillHVogel,JillHVogel,
0,0,null,null,LAHouseGOP,LAHouseGOP,
0,0,null,null,kilmeade,kilmeade,
0,0,null,null,JoplinGlobe,JoplinGlobe,
0,0,null,null,graham_s_n,graham_s_n,
0,0,null,null,MaryAnnAhernNBC,MaryAnnAhernNBC,
0,0,null,null,walkerferrell,walkerferrell,
0,0,null,null,navistartrucks,navistartrucks,
0,0,null,null,EBRichards,EBRichards,
0,0,null,null,KCTCS,KCTCS,
0,0,null,null,OCTC_Tweets,OCTC_Tweets,
0,0,null,null,Pearce4NM,Pearce4NM,
0,0,null,null,ctpcsw,ctpcsw,
0,0,null,null,YWRising,YWRising,
0,0,null,null,CruzCrewNewEng,CruzCrewNewEng,
0,0,null,null,HelenaMorenoLA,HelenaMorenoLA,
0,0,null,null,Eric_Halvorson,Eric_Halvorson,
0,0,null,null,scottawilsons,scottawilsons,
0,0,null,null,180099native,180099native,
0,0,null,null,SenatorHamilton,SenatorHamilton,
0,0,null,null,TGHCares,TGHCares,
0,0,null,null,SueCarltonTimes,SueCarltonTimes,
0,0,null,null,Mets,Mets,
0,0,null,null,WVYoungDems,WVYoungDems,
0,0,null,null,AndrewBach18,AndrewBach18,
0,0,null,null,SheldonDutes,SheldonDutes,
0,0,null,null,ADP,ADP,
0,0,null,null,Hays2010,Hays2010,
0,0,null,null,nwi_carmenm,nwi_carmenm,
0,0,null,null,TJforVermont,TJforVermont,
0,0,null,null,DanaNaimark,DanaNaimark,
0,0,null,null,ForemanForTempe,ForemanForTempe,
0,0,null,null,HerbFrierson,HerbFrierson,
0,0,null,null,StateOfPolitics,StateOfPolitics,
0,0,null,null,WPR,WPR,
0,0,null,null,Univision23,Univision23,
0,0,null,null,AshLeeStrong,AshLeeStrong,
0,0,null,null,MichaelAdams317,MichaelAdams317,
0,0,null,null,3,3,
0,0,null,null,kanderpander,kanderpander,
0,0,null,null,TheTrivShow,TheTrivShow,
0,0,null,null,COYouthMatter,COYouthMatter,
0,0,null,null,ColoradoAFT,ColoradoAFT,
0,0,null,null,BettyJBishop,BettyJBishop,
0,0,null,null,Ch2KTUU,Ch2KTUU,
0,0,null,null,katherinelong,katherinelong,
0,0,null,null,MomsDemand,MomsDemand,
0,0,null,null,davantelewis,davantelewis,
0,0,null,null,resqvol,resqvol,
0,0,null,null,ryanpoe,ryanpoe,
0,0,null,null,livewellco,livewellco,
0,0,null,null,jslovegrove,jslovegrove,
0,0,null,null,OppressedFart,OppressedFart,
0,0,null,null,mediafactcheck,mediafactcheck,
0,0,null,null,OutFrontCNN,OutFrontCNN,
0,0,null,null,MikelSevere,MikelSevere,
0,0,null,null,SethLeibsohn,SethLeibsohn,
0,0,null,null,960ThePatriot,960ThePatriot,
0,0,null,null,WBrownsberger,WBrownsberger,
0,0,null,null,SoniaChangDiaz,SoniaChangDiaz,
0,0,null,null,MA_Senate,MA_Senate,
0,0,null,null,CherylKagan,CherylKagan,
0,0,null,null,ibelieveinusa,ibelieveinusa,
0,0,null,null,NOWAlaska,NOWAlaska,
0,0,null,null,UniPolitica,UniPolitica,
0,0,null,null,LevinTV,LevinTV,
0,0,null,null,carterbundy,carterbundy,
0,0,null,null,katelinthicum,katelinthicum,
0,0,null,null,navcax,navcax,
0,0,null,null,RepHarryBrooks,RepHarryBrooks,
0,0,null,null,julito77,julito77,
0,0,null,null,gm_carter,gm_carter,
0,0,null,null,TROYSEE,TROYSEE,
0,0,null,null,RepWesleyBishop,RepWesleyBishop,
0,0,null,null,bernie,bernie,
0,0,null,null,autaut991,autaut991,
0,0,null,null,JohnHowellWLS,JohnHowellWLS,
0,0,null,null,SKastenbaum,SKastenbaum,
0,0,null,null,pursuitalert,pursuitalert,
0,0,null,null,Chicago100Club,Chicago100Club,
0,0,null,null,DavidHochberg,DavidHochberg,
0,0,null,null,jfleck,jfleck,
0,0,null,null,LSPC_,LSPC_,
0,0,null,null,CTwoodlands,CTwoodlands,
0,0,null,null,johnnyhabit,johnnyhabit,
0,0,null,null,kyfloyd,kyfloyd,
0,0,null,null,Fayway,Fayway,
0,0,null,null,JustinTrudeau,JustinTrudeau,
0,0,null,null,hammer_hawk,hammer_hawk,
0,0,null,null,jeffsessions,jeffsessions,
0,0,null,null,andybillig,andybillig,
0,0,null,null,PrairieLights,PrairieLights,
0,0,null,null,StephenKing,StephenKing,
0,0,null,null,RichardRubinDC,RichardRubinDC,
0,0,null,null,EEveld,EEveld,
0,0,null,null,kprkoranda,kprkoranda,
0,0,null,null,KHIorg,KHIorg,
0,0,null,null,jpcoolican,jpcoolican,
0,0,null,null,JohnRussell99,JohnRussell99,
0,0,null,null,sxsw,sxsw,
0,0,null,null,chiproytx,chiproytx,
0,0,null,null,TXAG,TXAG,
0,0,null,null,oscarmayer,oscarmayer,
0,0,null,null,JPaulHampton,JPaulHampton,
0,0,null,null,WayneDLewis,WayneDLewis,
0,0,null,null,mitrakalita,mitrakalita,
0,0,null,null,andymarso,andymarso,
0,0,null,null,UMSLPublicEthic,UMSLPublicEthic,
0,0,null,null,riteaid,riteaid,
0,0,null,null,timesgazette,timesgazette,
0,0,null,null,SenRobertMeza,SenRobertMeza,
0,0,null,null,kansasdotcom,kansasdotcom,
0,0,null,null,SSCJoCoKs,SSCJoCoKs,
0,0,null,null,akoseff,akoseff,
0,0,null,null,PortiaCrowe,PortiaCrowe,
0,0,null,null,LeahVukmir,LeahVukmir,
0,0,null,null,scottplakon,scottplakon,
0,0,null,null,CoryRoss2,CoryRoss2,
0,0,null,null,katiepack,katiepack,
0,0,null,null,TownNews,TownNews,
0,0,null,null,ReshadHudson,ReshadHudson,
0,0,null,null,JoyceKohWLTX,JoyceKohWLTX,
0,0,null,null,ceraPAM,ceraPAM,
0,0,null,null,splcenter,splcenter,
0,0,null,null,UpperPeninsula,UpperPeninsula,
0,0,null,null,thomp_julie,thomp_julie,
0,0,null,null,henrywinter,henrywinter,
0,0,null,null,rachelmummey,rachelmummey,
0,0,null,null,benyc,benyc,
0,0,null,null,RepGThompson,RepGThompson,
0,0,null,null,PASaysNoMore,PASaysNoMore,
0,0,null,null,PCADVorg,PCADVorg,
0,0,null,null,PCARORG,PCARORG,
0,0,null,null,SuttaCBSMiami,SuttaCBSMiami,
0,0,null,null,Licatacs,Licatacs,
0,0,null,null,RepEngland70,RepEngland70,
0,0,null,null,dianeallennj,dianeallennj,
0,0,null,null,Jim_Villa,Jim_Villa,
0,0,null,null,BoltonSports,BoltonSports,
0,0,null,null,TaxiCrabb,TaxiCrabb,
0,0,null,null,Ann_OLeary,Ann_OLeary,
0,0,null,null,daliahsinger,daliahsinger,
0,0,null,null,MelissaRooker,MelissaRooker,
0,0,null,null,APjdhanna,APjdhanna,
0,0,null,null,SSullivan66610,SSullivan66610,
0,0,null,null,FredMenachem,FredMenachem,
0,0,null,null,HeidiGansert,HeidiGansert,
0,0,null,null,cachobweeney,cachobweeney,
0,0,null,null,lawrencewasden,lawrencewasden,
0,0,null,null,sportsadn,sportsadn,
0,0,null,null,Ben_Kieckhefer,Ben_Kieckhefer,
0,0,null,null,kudialisLVSun,kudialisLVSun,
0,0,null,null,wradv,wradv,
0,0,null,null,LungAssociation,LungAssociation,
0,0,null,null,HollyRaschein,HollyRaschein,
0,0,null,null,prairielaura,prairielaura,
0,0,null,null,RecorderPurcell,RecorderPurcell,
0,0,null,null,AmyOliverShow,AmyOliverShow,
0,0,null,null,ks_press,ks_press,
0,0,null,null,jjburdett,jjburdett,
0,0,null,null,TEDx,TEDx,
0,0,null,null,COAgComm,COAgComm,
0,0,null,null,CarleneStueve,CarleneStueve,
0,0,null,null,jaredsmall,jaredsmall,
0,0,null,null,Lvakitas,Lvakitas,
0,0,null,null,PPVNH,PPVNH,
0,0,null,null,DJGreenwald,DJGreenwald,
0,0,null,null,shondarhimes,shondarhimes,
0,0,null,null,kerrywashington,kerrywashington,
0,0,null,null,violadavis,violadavis,
0,0,null,null,EllenPompeo,EllenPompeo,
0,0,null,null,DPAQreport,DPAQreport,
0,0,null,null,ArsenioHall,ArsenioHall,
0,0,null,null,MayorSchieve,MayorSchieve,
0,0,null,null,willrahn,willrahn,
0,0,null,null,rchristiepbp,rchristiepbp,
0,0,null,null,ClevelandClinic,ClevelandClinic,
0,0,null,null,Tomas_Regalado,Tomas_Regalado,
0,0,null,null,DotPolitics,DotPolitics,
0,0,null,null,MichaelDoyle10,MichaelDoyle10,
0,0,null,null,jaconi,jaconi,
0,0,null,null,adriparsonss,adriparsonss,
0,0,null,null,The_Trump_Train,The_Trump_Train,
0,0,null,null,GeorgeWBush_43,GeorgeWBush_43,
0,0,null,null,JaredWyand,JaredWyand,
0,0,null,null,alexmarban2,alexmarban2,
0,0,null,null,WindhamTHS,WindhamTHS,
0,0,null,null,rigov,rigov,
0,0,null,null,tulsaworld,tulsaworld,
0,0,null,null,TonyG725,TonyG725,
0,0,null,null,CHSredhounds,CHSredhounds,
0,0,null,null,IssueOneReform,IssueOneReform,
0,0,null,null,TWCNews,TWCNews,
0,0,null,null,GregFoxWESH,GregFoxWESH,
0,0,null,null,WESH,WESH,
0,0,null,null,PewStates,PewStates,
0,0,null,null,ChrisWalters_WV,ChrisWalters_WV,
0,0,null,null,BenBradleyABC7,BenBradleyABC7,
0,0,null,null,SteveLemongello,SteveLemongello,
0,0,null,null,LND_Indiana,LND_Indiana,
0,0,null,null,jamesoliphant,jamesoliphant,
0,0,null,null,KourtneyStump,KourtneyStump,
0,0,null,null,gmrabbit,gmrabbit,
0,0,null,null,CleanH20Action,CleanH20Action,
0,0,null,null,kirstenlmclark,kirstenlmclark,
0,0,null,null,allisonsross,allisonsross,
0,0,null,null,Erikka_Storch,Erikka_Storch,
0,0,null,null,MayorIhle,MayorIhle,
0,0,null,null,CurcioforTN,CurcioforTN,
0,0,null,null,ShawnMeans,ShawnMeans,
0,0,null,null,PaulBlu,PaulBlu,
